,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP_CAT,EDU,PINCP_DECILE,DVET,DREM,DPHY,DEYE,DEAR
PUMA,-2.220446049250313e-16,-0.015419997115593274,-0.03721281560568848,0.024189247804871444,-0.008360578006871608,0.01122242070300989,-0.015071598255356953,-0.0406549230843251,0.028409543694105005,-0.0262761947878432,-0.12947742629156406,0.018335834813008666,0.0714289975978717,0.03267815353291598,-0.026694336323367145,0.05689805131613895,0.04783948808116591,0.022582053538468323,0.01819508608376006
AGEP,-0.015419997115593274,0.0,-0.07014577792902663,0.0988551064603583,0.007831463960179016,0.04776722726481884,0.01879329679009356,0.002458690630906313,0.0054771933241466834,0.128070367910063,0.047179322075479244,0.05206382286223888,-0.07141256639408342,-0.12573600163926515,-0.02524264444388253,-0.04168828276580794,0.015931938098402782,0.05885130344429321,0.08531987071982002
SEX,-0.037212815605688475,-0.07014577792902663,0.0,-0.025473398708146286,0.01901823672169405,0.024466510764341167,0.08049528331095676,0.08150604037169784,-0.028176505195707403,-0.04623666984984798,0.014875501665918648,0.003063884643170367,-0.03394225649077384,0.0625116034919918,0.04234844575991637,0.06397145917569944,0.005809850021654843,0.033388595378017735,0.019593897098942457
MSP,0.02418924780487145,0.0988551064603583,-0.025473398708146286,0.0,-0.05832224062914388,-0.016262959860441996,-0.010880955624926802,0.02469225488704324,0.017085283847391497,-0.00020370813447727343,-0.0033619814392255587,-0.028655996556044838,-0.07325375671665617,-0.07178871807204378,0.009088382055959241,0.018390721481065284,0.014980901092623677,-0.005511814127206034,-0.03956363125243739
HISP,-0.008360578006871601,0.007831463960179016,0.019018236721694053,-0.05832224062914389,0.0,-0.022528315864306037,0.04203674916609903,0.05078789885227385,-0.066647298077912,0.015943674564694726,0.014580262744051064,-0.058278134866250456,-0.0004744611354250694,-0.02257873401397467,-0.017295303747575215,-0.0481377119942526,-0.057552724392084434,0.0013915410429630247,0.005956192686124649
RAC1P,0.01122242070300989,0.04776722726481884,0.02446651076434117,-0.016262959860442003,-0.02252831586430605,0.0,-0.03165695327405648,-0.013797268356915374,-0.03539379096106006,0.020533405023015386,-0.03328431231080036,-0.014245231178392617,-0.027243453652775976,0.008453665184003756,0.0007573399648582047,-0.06288555282146494,-0.06319386691985467,-0.058083660646976024,-0.043035215797039596
NOC,-0.01507159825535695,0.01879329679009356,0.08049528331095676,-0.010880955624926858,0.042036749166099036,-0.03165695327405648,0.0,-0.10575712371182433,0.061203443647258104,-0.15080823158869594,-0.014868961838953115,-0.025157768510082265,0.08603516268577986,0.09035520559135954,-0.001132043282519396,-0.021298028822841562,-0.02182806106944079,-0.028580452663684107,0.030425616356882332
NPF,-0.040654923084325105,0.0024586906309063683,0.08150604037169784,0.024692254887043297,0.05078789885227386,-0.01379726835691536,-0.10575712371182444,0.0,0.006344636050542252,-0.006088035003325549,-0.03362215591176099,-0.06553735468994996,0.06430610162384938,0.06880051347636902,0.008348355786832018,-0.013775712301042803,-0.020869133494421592,-0.011932140211713183,0.03250393446244215
HOUSING_TYPE,0.028409543694105005,0.0054771933241466834,-0.028176505195707403,0.017085283847391552,-0.06664729807791199,-0.03539379096106006,0.06120344364725805,0.006344636050542307,-1.1102230246251565e-16,0.1421630229392774,-0.006545578102920637,0.06341606568832561,-0.01787512641874832,0.00018807062518380602,0.004890037082039503,0.11499610671120593,0.08719621590735306,-0.023749512002434206,-0.12982502282725303
OWN_RENT,-0.0262761947878432,0.128070367910063,-0.04623666984984798,-0.00020370813447726996,0.015943674564694733,0.020533405023015386,-0.15080823158869594,-0.0060880350033255485,0.14216302293927746,-1.1102230246251565e-16,0.01597516719948397,-0.0545140408269518,0.0004065927957572404,0.0047971144702297006,-0.0036862511856810866,-0.07165720401014612,-0.05969840435925057,0.008463301217731256,0.06391125987584513
DENSITY,-0.1294774262915641,0.047179322075479244,0.014875501665918646,-0.0033619814392255656,0.01458026274405106,-0.03328431231080037,-0.014868961838953115,-0.033622155911761,-0.006545578102920637,0.015975167199483983,0.0,-0.00768475273147305,-0.017620880241235943,0.017738308250727967,-0.0022548327306026357,-0.057073608638432693,-0.02831147046766661,0.003631784214298897,-0.015343534334913575
INDP_CAT,0.01833583481300867,0.052063822862238866,0.003063884643170367,-0.02865599655604481,-0.05827813486625045,-0.014245231178392617,-0.025157768510082237,-0.06553735468994999,0.06341606568832561,-0.0545140408269518,-0.0076847527314730536,0.0,-0.08943320661456916,-0.0560616981983984,1.700057026363111e-05,-0.07560674672695714,-0.02943033349219701,-0.03441282358451783,-0.018621392563012915
EDU,0.07142899759787172,-0.07141256639408339,-0.03394225649077384,-0.07325375671665614,-0.0004744611354250833,-0.02724345365277598,0.08603516268577983,0.06430610162384941,-0.01787512641874832,0.00040659279575723864,-0.017620880241235946,-0.08943320661456905,0.0,-0.08744345588695007,0.004275492394977393,-0.10620713573415846,-0.0392465293216841,-0.00550432099679728,0.0036194594881439925
PINCP_DECILE,0.03267815353291598,-0.1257360016392652,0.0625116034919918,-0.07178871807204376,-0.022578734013974686,0.008453665184003756,0.09035520559135951,0.06880051347636902,0.00018807062518377826,0.0047971144702297006,0.017738308250727964,-0.05606169819839846,-0.08744345588695002,0.0,-0.032777928143429766,-0.09926220331115157,-0.027785531661846857,-0.009544317068032887,0.04032040812758369
DVET,-0.026694336323367148,-0.025242644443882523,0.04234844575991637,0.009088382055959241,-0.017295303747575215,0.0007573399648582047,-0.001132043282519403,0.008348355786832018,0.004890037082039503,-0.0036862511856810866,-0.002254832730602639,1.7000570263629375e-05,0.004275492394977388,-0.032777928143429766,0.0,-0.02892043958632492,-0.0025794080204386005,0.04631751550534619,0.02411851543615158
DREM,0.05689805131613895,-0.041688282765807966,0.06397145917569945,0.01839072148106531,-0.04813771199425261,-0.06288555282146495,-0.02129802882284157,-0.0137757123010428,0.11499610671120589,-0.07165720401014612,-0.05707360863843269,-0.07560674672695714,-0.10620713573415846,-0.09926220331115165,-0.02892043958632492,1.1102230246251565e-16,-0.2466973447322326,-0.07277816762667856,-0.04570456645456849
DPHY,0.04783948808116591,0.015931938098402782,0.005809850021654846,0.01498090109262365,-0.057552724392084434,-0.06319386691985467,-0.021828061069440796,-0.020869133494421592,0.08719621590735306,-0.05969840435925057,-0.02831147046766661,-0.02943033349219698,-0.0392465293216841,-0.02778553166184683,-0.0025794080204386005,-0.24669734473223248,2.220446049250313e-16,-0.08405766796235263,0.023494371543560627
DEYE,0.022582053538468323,0.05885130344429321,0.033388595378017735,-0.005511814127206027,0.0013915410429630247,-0.05808366064697603,-0.028580452663684107,-0.01193214021171319,-0.02374951200243422,0.008463301217731256,0.003631784214298897,-0.03441282358451784,-0.005504320996797282,-0.00954431706803289,0.0463175155053462,-0.07277816762667857,-0.0840576679623526,-2.220446049250313e-16,-0.10570881048308323
DEAR,0.01819508608376006,0.08531987071982002,0.01959389709894246,-0.03956363125243739,0.005956192686124646,-0.04303521579703959,0.030425616356882318,0.03250393446244211,-0.12982502282725303,0.06391125987584514,-0.015343534334913575,-0.018621392563012915,0.0036194594881439925,0.04032040812758369,0.024118515436151594,-0.04570456645456849,0.023494371543560627,-0.10570881048308323,0.0
