,AGEP,count_target,count_deidentified
0,18,157,149
1,17,157,142
2,19,156,129
3,5,156,142
4,14,151,171
5,7,142,134
6,4,138,166
7,6,138,122
8,8,137,148
9,12,134,119
10,0,134,142
11,10,132,118
12,11,131,152
13,15,130,97
14,9,120,114
15,2,112,121
16,16,103,116
17,3,100,109
18,13,95,113
19,1,89,116
