,AGEP,count_target,count_deidentified
0,3,1716,2056
1,12,1630,1425
2,15,1550,1481
3,17,1531,1470
4,7,1511,1615
5,6,1488,1494
6,13,1419,1329
7,8,1402,1604
8,19,1381,1294
9,1,1381,1262
10,0,1353,1432
11,9,1344,1206
12,18,1295,1376
13,11,1263,1197
14,4,1240,1185
15,2,1225,1327
16,10,1192,1239
17,14,1132,1114
18,16,1118,1147
19,5,1082,1000
