,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,OWN_RENT,PINCP_DECILE
PUMA,1.1435297153639112e-14,0.02639450982061147,0.0038352361476665245,-0.014663953027543818,-0.03500832521637601,-0.009248453517738217,0.010211955768793182,0.031641219605785115,0.00015325770536238,-0.044752968172574584
AGEP,0.02639450982061147,5.551115123125783e-16,-0.0013987417794377802,-0.024155388540509776,0.13492549277617477,0.14433317859734782,0.2806321093145679,0.26364339477576937,0.06564320700171708,-0.11193856143140879
SEX,0.0038352361476665245,-0.0013987417794377802,0.0,0.01252716277690139,-0.009383544858565358,0.012194339655334417,-6.907472129481784e-05,-0.008190481122518266,-0.02841090631855952,0.004829942907356166
MSP,-0.014663953027543818,-0.024155388540509776,0.01252716277690139,0.0,-0.019717038236134035,0.0013525817251355656,0.056915648058303014,0.028418080872201767,0.010196899186865803,-0.01275983007682821
HISP,-0.03500832521637601,0.13492549277617477,-0.009383544858565358,-0.019717038236134035,2.220446049250313e-15,-0.1855240019275435,-0.050151332187143835,0.022117767909742958,-0.06080533081066201,0.0831725500733294
RAC1P,-0.009248453517738217,0.14433317859734782,0.012194339655334417,0.0013525817251355656,-0.1855240019275435,-1.887379141862766e-15,-0.06560473998317637,-0.07231417162283715,-0.08723143026705242,0.08421282978799136
NOC,0.010211955768793182,0.2806321093145679,-6.907472129481784e-05,0.056915648058303014,-0.050151332187143835,-0.06560473998317637,-4.218847493575595e-15,-0.11002590236610665,-0.05303779306591995,0.08834490942296969
NPF,0.031641219605785115,0.26364339477576937,-0.008190481122518266,0.028418080872201767,0.022117767909742958,-0.07231417162283715,-0.11002590236610665,-1.2212453270876722e-14,-0.019551413462534934,0.13705350956082737
OWN_RENT,0.00015325770536238,0.06564320700171708,-0.02841090631855952,0.010196899186865803,-0.06080533081066201,-0.08723143026705242,-0.05303779306591995,-0.019551413462534934,-1.1324274851176597e-14,-0.00422653492594563
PINCP_DECILE,-0.044752968172574584,-0.11193856143140879,0.004829942907356166,-0.01275983007682821,0.0831725500733294,0.08421282978799136,0.08834490942296969,0.13705350956082737,-0.00422653492594563,0.0
