,AGEP,count_target,count_deidentified
0,14,562,562
1,4,544,547
2,17,536,545
3,0,516,537
4,8,484,483
5,2,483,489
6,5,471,454
7,9,470,468
8,19,470,474
9,11,468,500
10,12,462,428
11,7,453,439
12,18,443,484
13,15,437,382
14,10,436,444
15,1,426,421
16,6,425,447
17,13,421,394
18,3,385,376
19,16,384,402
